id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;4;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;4;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;4;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;4;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315439.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315436.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;1;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;4;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Ingestão de álcool pelo condutor;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315434.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Não;Velocidade Incompatível;5;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053619.0;Motocicleta;YAMAHA/FACTOR YBR125 K;2011.0;Condutor;Óbito;57.0;Masculino;0.0;0.0;0.0;1.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
590675;1315438.0;2024-03-29;sexta-feira;21:30:00;BA;242.0;145.0;RAFAEL JAMBEIRO;Sim;Ultrapassagem Indevida;4;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1053618.0;Caminhonete;VW/SAVEIRO CS RB MPI;2023.0;Passageiro;Ileso;37.0;Masculino;1.0;0.0;0.0;0.0;-12.54526158;-39.56347315;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
645762;1450390.0;2024-12-02;segunda-feira;18:50:00;BA;242.0;147.0;RAFAEL JAMBEIRO;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;;;NA/NA;;Pedestre;Óbito;21.0;Masculino;0.0;0.0;0.0;1.0;-12.48734776;-39.70665107;SPRF-BA;DEL02-BA;UOP02-DEL02-BA
645762;1450389.0;2024-12-02;segunda-feira;18:50:00;BA;242.0;147.0;RAFAEL JAMBEIRO;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1160586.0;Caminhão;VW/26.260 CRM 6X2 4P;2024.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-12.48734776;-39.70665107;SPRF-BA;DEL02-BA;UOP02-DEL02-BA
578907;1287519.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;1.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031706.0;Semireboque;SR/RODOVALE DOLLY;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031706.0;Semireboque;SR/RODOVALE DOLLY;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031704.0;Semireboque;SR/RODOVALE BASCU 2E D;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031706.0;Semireboque;SR/RODOVALE DOLLY;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287505.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287519.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;1.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287520.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;8.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287520.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;8.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287519.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;1.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287505.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031704.0;Semireboque;SR/RODOVALE BASCU 2E D;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287504.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Condutor;Óbito;31.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031703.0;Semireboque;SR/RODOVALE BASCU 2E D;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287498.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031701.0;Caminhão-trator;SCANIA/R500 A6X4;2019.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031706.0;Semireboque;SR/RODOVALE DOLLY;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031703.0;Semireboque;SR/RODOVALE BASCU 2E D;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287498.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;3;Incêndio;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031701.0;Caminhão-trator;SCANIA/R500 A6X4;2019.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287498.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031701.0;Caminhão-trator;SCANIA/R500 A6X4;2019.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031706.0;Semireboque;SR/RODOVALE DOLLY;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031704.0;Semireboque;SR/RODOVALE BASCU 2E D;2019.0;;;;;;;;;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287505.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287519.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;1.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
578907;1287520.0;2024-02-03;sábado;21:30:00;BA;242.0;156.0;RAFAEL JAMBEIRO;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1031700.0;Automóvel;HYUNDAI/HB20 10M VISION;2021.0;Passageiro;Óbito;8.0;Feminino;0.0;0.0;0.0;1.0;-12.505998;-39.655906;SPRF-BA;DEL06-BA;UOP02-DEL06-BA
